"Y","D"
6.10222047963648,1
3.36286426871963,0
4.60836964445309,0
5.80674262132605,0
6.24104243567556,0
4.13624260998715,0
3.82652868910184,0
4.3450309302417,0
6.06711764967249,1
5.59869621875148,1
3.39119194700597,1
4.80051042953723,1
6.00342338785765,0
5.74692084645287,0
5.13108342004712,1
5.82710974714216,0
5.61081075762635,0
6.06605848756417,0
4.17708881898826,1
5.02704707833062,1
5.87673581880091,1
5.17314153682454,1
3.64153153152611,0
5.42121943597424,1
6.02644217489945,1
3.0894089348906,0
5.35395049564775,1
5.87186737483829,0
6.00575069358365,0
5.48014976422677,0
5.88502462297437,0
3.75767438551098,0
5.57108504128403,1
4.39063182577597,1
5.39425196280325,0
4.75534379681286,1
5.4900813574869,1
4.91015939424518,1
4.52046888353189,1
3.31337995734943,1
4.50141431612392,1
5.61854516467743,0
5.5685231361512,1
4.45749771863092,1
4.61635425315474,1
6.19315078444561,0
6.22219694547239,1
4.68397387075478,0
3.66234909422132,0
4.23904650105686,0
2.70242270874051,0
4.5736791001711,1
6.40675021178245,1
3.53309840417419,1
5.47170217895196,1
5.44362766014904,0
4.40494832571582,0
3.20190669754858,0
5.23967565837749,0
5.47416844054923,1
5.68877396010737,1
3.9383613176986,1
4.46439355339185,0
3.70365984415909,1
3.46112683427105,0
4.35920617797368,1
5.65736543219505,1
5.92593969497437,0
5.82953095018755,0
7.58207943362154,0
5.41021147690188,0
5.78385511320386,0
3.11881184392138,1
5.77702772333148,1
5.25902320601699,0
4.07496068410296,0
4.51687991836986,1
5.50456231695037,1
4.30974331659974,0
6.61656784488226,1
6.92417174831759,1
6.95863333739337,1
6.05059030444525,1
5.48707174556933,1
7.08913326067871,1
6.43383240490636,0
3.88036404417493,1
5.33675119368224,0
5.10921730058506,1
5.4007363719506,0
5.14596810029158,1
4.61230478897603,1
5.69565988276493,1
4.53358279750208,1
5.20673474447415,1
5.41120259621291,1
3.62662697920968,1
5.70648924672403,0
6.36279530919888,0
4.49479085747039,0
3.65434280277459,0
3.19776498724364,1
6.88665873851959,0
4.09248818906446,0
3.52926930841838,0
3.70619111867995,1
3.83399866441173,0
6.15045555372987,0
4.40132890739861,1
5.66832983715674,1
4.9893987410967,1
5.58850002624426,0
5.45550594517783,1
5.65018919203236,0
4.83991850006941,0
6.6910454716716,0
5.10534892946095,1
4.59634281336832,0
4.41473982489815,0
4.69629742780865,0
4.92265060890626,0
5.47334871004851,1
4.96456403372763,0
5.78494113372547,0
5.03349529990189,1
5.13513085539516,0
4.40490565806745,0
5.27349200667368,1
5.31571970454592,0
3.91572102832405,1
4.91635753933297,1
4.71159232192946,1
4.89938320293517,0
5.69302889973998,1
5.27762008533663,0
4.24392237215567,0
5.5410363957226,1
5.91398116344072,1
5.9657972921014,0
4.75837826647691,0
3.86505110716557,0
2.68797296546936,1
6.16310541143913,0
3.70566087072323,1
5.11818241003434,0
4.48121769147616,0
4.92283891702818,0
4.05035821753627,0
4.80014711309894,1
4.83605401721843,0
6.00263731066643,0
5.40969301735501,1
5.1158262610668,1
4.6357264757376,1
6.4013312877403,1
3.31354578150334,0
5.73879100356035,1
5.01173953251523,1
5.80363245495463,1
5.31459195631445,1
5.6487345619432,0
4.02974830813939,1
3.27601963376284,0
5.67806451697221,0
5.56243428071818,0
4.1999838935222,0
4.92290621481531,1
5.67679533925816,1
5.55454417718545,1
3.31036677127276,0
5.70567997327161,0
4.31300858343972,0
5.46812589253503,1
3.63865922514218,0
5.71757567315958,0
4.76753450846314,0
3.48976486119692,0
5.67048138036658,1
4.56680751813637,1
4.56990994073895,1
3.92534438725612,1
6.34658136829348,1
4.55939765944168,1
4.67226400905646,1
3.84133921394835,1
4.53230388337228,0
3.90690690412494,0
4.39262156096819,0
3.60388920294304,0
7.21330809311846,1
5.91675143021532,1
3.67663091273049,0
4.69486964218889,0
5.22779477863815,0
6.94452790652885,1
2.95850876991205,0
5.17477418059366,0
5.14901251887979,0
6.57255166778271,1
4.56860943372837,0
3.99192130637321,0
4.94826246909484,1
4.25989688961653,1
4.10521332938301,1
5.54939505139666,0
4.83397422838289,1
5.67962943436151,0
5.09302831383359,0
3.9185674721499,1
5.35837397340874,0
4.84019670339998,0
5.10978983255753,1
5.81576252971981,1
4.96661627953267,0
4.77628753156144,0
5.13536019779567,1
3.82329328127851,1
5.30174894249199,1
4.99267733976697,0
6.37760516383823,0
4.14142277644406,1
4.13243766102521,1
4.19796226137274,1
4.84982246879351,0
4.0586071795367,0
5.22869491105001,0
5.69855604745479,1
5.4338071812358,1
6.7012323369045,1
3.73306734160705,1
6.12772427288005,1
5.24637892942922,1
3.62799550518978,1
4.32692995611278,0
6.02032115645288,0
4.13993190075435,0
6.05221498975549,1
5.85144095530341,0
4.64943743009447,1
4.29549040444916,1
5.51887874881191,0
4.70613458906875,1
5.10848147144628,1
2.66614516525743,1
5.3205724238457,1
4.736603342259,0
5.43057762698533,0
5.14887477434395,0
4.56273361850571,1
5.84877177396498,1
3.05269252000189,0
3.82429719855593,1
5.00671723285119,0
4.38903960067089,1
5.0536530272984,0
3.91862383355044,1
5.26089469837399,0
5.17367523589927,1
4.71247641809163,1
4.14793131866848,0
5.48561850885335,1
4.56359974734951,1
4.48211066470663,1
4.10827121943202,1
3.84825139716354,1
4.57218722577077,1
5.21580684170401,0
6.33885914706711,0
3.84730523788058,0
6.6082814864231,0
4.24384940367728,1
4.94515511884941,1
4.66112338570652,1
4.65341097591386,0
4.29641497811941,0
5.22985107304129,0
4.44225980808756,0
5.57176736996207,1
5.55701062475879,0
4.28287100580234,0
4.00450808991498,0
3.75639079536833,1
5.06823499259577,0
5.06371973325491,0
6.21250989718674,1
6.20187171507774,1
5.01493051508628,0
4.9842885400071,1
3.65923246969226,1
4.93278328694308,0
1.5665201850443,0
3.84282372498456,0
6.66288474041092,0
4.97364271663874,1
4.25731021891759,0
6.64889271204721,0
6.68011355896219,0
4.27734764295205,1
5.91771495475846,0
5.20600973943177,1
5.80614540116704,1
5.0044262173976,0
6.04002771411631,0
4.35227912766952,0
4.84263816440908,0
3.31744623187322,1
6.06076334288362,1
4.14994145284387,0
2.54164091596314,0
4.59837785087315,0
4.82209673645954,1
6.31232080317803,1
5.63294209997517,1
6.18684710723694,1
4.29886244341461,0
6.1409073676074,0
5.38361017396905,0
1.66611790261527,1
5.67791060954701,0
6.37864076266323,1
3.74876333023516,0
4.01765321741578,1
5.7334609898572,1
3.53056932146417,1
5.4499980097798,1
5.35174705266282,0
3.59955602098618,1
5.65816292852429,1
5.32999468860342,1
4.66387420440925,0
4.11422724571748,0
5.19420766232865,0
2.7643034329537,0
7.22301209031786,0
5.84972878274814,1
3.78683932295577,1
4.94215656953073,1
6.12101314165142,1
3.82786330836872,0
4.93733892342587,1
5.81898533367345,0
5.17246655666483,1
5.24636257988275,1
4.97643270839301,1
4.30540320880383,1
6.04146605380095,1
5.90136295724368,1
5.35043692953531,1
5.78074402072521,1
2.61748258411903,0
3.71546846436164,1
5.40434450251532,1
5.50439500791149,0
4.77431327188366,0
6.42528430483,1
4.89044818456113,0
4.60096228589582,0
6.21023199064773,0
5.36109532232971,1
3.67597186140517,0
5.14388394865815,1
4.74017987488145,0
6.43858547626286,0
4.47461543712964,1
5.88833083982409,1
6.24315042116581,1
6.93715469537312,1
4.34280957736557,0
3.08665488568717,1
4.39059175436273,1
4.79198492153068,0
6.01677798264127,1
6.05903552727431,1
5.26152626180272,0
3.19665547529411,0
4.92802632441397,0
4.21345452804541,1
3.77195687136483,1
4.64809788409327,0
3.69106395887385,1
3.44765943691569,0
4.81395965841357,1
5.95484741009379,0
5.28407096748552,0
4.82171304851365,0
5.91870998825821,0
5.31393680112084,1
6.13504272693407,0
5.14840567856232,0
5.90022066645995,1
4.29972047753487,1
5.76196060365774,1
6.99897074337875,1
5.25286616298613,1
4.96586875906467,1
4.47049372488661,0
3.94878070936606,1
6.53711378673609,0
4.35517890877649,0
4.66904698902335,1
4.34806324039284,1
4.67375028469921,0
3.24094924241828,0
5.58921028262381,1
4.38999792123483,1
3.91874565836596,1
5.50447916134582,1
6.45211984371615,1
4.39137645114551,0
4.67298710359014,1
4.75691943585159,0
5.35043790894779,1
4.61681024004036,1
5.51560656230416,0
4.04468999556582,0
5.7578597109358,0
4.0865274625293,0
5.96287251917217,1
3.3696811594341,1
4.16914602200598,0
5.43431402538976,0
2.87034032092855,0
5.37246543299956,0
5.9433662037687,0
4.57348324507991,1
5.35851636046499,0
4.73285412855786,1
6.74687640348187,0
2.80893922327677,0
5.92566850162137,1
3.7262277103742,1
2.50302377831235,1
5.33006203160683,0
4.08653395124736,1
3.94519195377974,1
5.49505850089682,0
4.20981420267025,1
3.78773573852294,0
5.52889239877106,1
3.90043747206059,1
5.10351789935206,0
6.77968342051387,1
4.8282896340257,0
3.65084418495407,0
3.19695289222673,0
3.96216978746438,0
3.06025158653549,1
5.18823984089459,0
3.56325197198946,0
3.36811911628094,1
4.66744960609107,0
4.86297005304746,0
5.3837282048766,0
5.79078646155123,1
3.8968670878192,1
4.07518963169552,0
4.88650365557309,0
4.34157981842082,0
5.77925147187164,0
4.78230333311717,1
5.91029048006339,0
5.0321585941463,0
6.84561035402689,1
6.72767569511167,0
4.3289767789374,1
4.89016647916142,0
5.32872043257548,1
3.47272056650077,0
5.73915734912209,1
5.05795965405139,1
4.89980751466237,1
6.02033790277004,1
3.69654290973356,0
5.09562053331897,1
4.42358896584477,1
5.56194133427458,0
4.33333576522536,0
6.25409333327636,0
4.08057536505068,1
7.6494110986219,0
3.81265874565789,1
6.42064425475376,1
5.84885273843477,0
5.6867588712968,1
3.43267456062067,0
3.90911901405877,0
4.05170976618854,0
5.55611458564107,1
4.9846183081633,0
5.17135491794844,1
5.83112393891824,1
5.13244806696298,0
5.93912614465343,1
5.48019122386957,1
5.58040777031777,0
6.49331387677725,1
4.41988435030782,0
4.23729455667666,1
5.6831455474636,1
3.89608750289166,0
5.42444659120022,1
4.79690248585886,1
4.23411760289184,1
4.84253401106851,0
4.01594504797284,1
5.38954307676209,0
5.28290783617748,1
5.01982593740363,1
5.47105530781548,0
4.85670270771098,0
3.76396918447125,0
3.84368142400411,1
5.05253754826645,0
4.98002345605762,1
6.80574452671739,0
4.54380481312476,0
4.04126393476187,0
3.86855220541784,1
4.33905181723531,0
5.3830528655441,1
7.900169765552,1
7.38168295892607,0
4.76790320135134,1
4.54443178001265,1
4.29291985188969,0
5.28135811411664,0
3.00431089181665,0
4.80585073402778,1
5.24056966345514,1
4.61766509675943,1
3.15940534189669,1
5.06004369656828,0
4.58046280834512,1
4.4124872091937,0
5.56739645653396,0
5.92993386189797,1
6.92563667134297,0
6.89366637402496,1
5.32102576633626,1
6.27069629052007,1
4.51213597155767,0
3.78158011822058,0
7.19302737048667,1
3.54336217318388,1
4.29809392142926,0
4.71639743600535,0
5.64425080087797,0
4.4506538058263,1
3.96546904024394,0
4.75926031769035,1
4.9446779058304,1
3.63181353057379,0
5.23594270137419,0
6.01822531248345,0
3.70295047846686,0
5.75762217050247,0
5.65627279068584,0
3.8735654318417,1
5.19687173970704,1
5.37540669171498,0
6.33423128785174,1
4.13456896500668,0
4.55270404324853,1
4.61816041452925,0
5.98140451308202,1
4.32165102540575,0
3.53245614948647,1
5.5838207858087,0
4.00378614486976,0
4.44319486058144,0
4.85952740733915,0
4.6466041002538,1
4.06191943447261,1
5.58424835650837,0
3.93554594717739,0
4.05970080847734,1
5.82094821940848,1
5.88888270784509,0
6.04609718664578,0
4.57660201643967,0
5.98208898867622,0
4.8823215343768,1
3.10174318644219,1
5.45347534692966,0
4.65730795890927,0
5.52379040697738,0
5.06350748698202,0
3.97537681822593,0
4.49488562555947,1
4.99486904344026,1
4.08158374855074,0
5.74308518226798,1
3.82718917042685,0
4.80325965609099,0
5.09401667622002,0
3.64805302758564,1
4.90155486184039,1
5.86072842969839,0
4.2534981869202,1
3.99226367978543,1
5.09813283544857,1
3.43462741500949,1
3.66526155457469,1
4.73633022174195,0
6.06328060094947,1
7.83956912563459,1
5.29428559732386,0
5.13794641800225,0
5.99356072782535,1
4.66209987816658,1
3.3066615053442,0
4.83908543944799,1
5.11664043403407,1
4.07387910461483,1
5.02265498755647,0
4.60747578324154,0
5.82146678702103,1
5.57736358185816,1
4.18133101359932,0
5.37930344692081,0
4.29414553539593,1
3.79642429999145,0
4.89848376545425,1
4.85399863826652,0
4.41006599419757,0
4.27104852524112,1
5.2905483455731,1
5.749164703864,1
4.69688268894458,1
6.2420081814702,1
3.84476858279393,1
4.82414918261172,0
6.28810875216034,1
4.26861345283479,1
5.48591839769378,1
5.15541808580904,0
4.82256075066962,1
5.06178202572227,1
5.3678935300912,1
5.60355552214511,1
3.70681049039857,0
5.63357384708695,1
4.04382568447634,0
4.89002285747845,1
3.59939892070078,1
8.25980639271367,1
5.29259581260375,1
5.64723960046579,0
4.92787903489228,1
5.23716731320441,1
6.81056937822607,0
4.65327682848584,0
4.43793101182789,0
3.65640784437513,1
3.93395185649797,1
4.30564671123596,0
4.75214925163591,0
4.82176799126093,1
5.03118411223062,1
5.50138011636958,1
4.12298253651422,0
5.27322117486373,1
3.27814199814007,0
5.45874306411201,0
4.19972089647571,1
3.85922895443977,0
4.91809970908229,1
5.68460641339377,0
4.84756816379513,1
4.69602304453534,0
4.82529373538682,1
4.88810403393254,0
5.07000457432216,1
3.91120650308652,0
4.16911658486758,0
4.37653250840427,1
5.93681704244669,1
4.08070510655027,0
5.34549514273554,1
4.94047616351114,0
5.88167254279013,0
4.02549972877576,1
5.39910491625711,1
4.58456673547036,1
4.98134285776109,1
6.57122439742753,1
5.17113260088078,0
6.38949892365986,0
4.70577192928783,0
5.33138209231826,1
5.55294399404695,0
5.13253426307316,1
3.81599009931274,0
5.23347230577481,0
3.11342561081845,0
6.62569606253843,1
5.27476580977793,1
5.36818822063787,1
3.87129264692762,1
7.27178138084451,1
4.9251915002754,1
3.86738387893468,0
5.72061156631596,1
4.94504831851556,1
6.08961486107895,1
4.32996109480151,0
5.01652680085361,1
4.01679759630659,0
5.36395254115526,1
4.95609699461398,0
2.87442619050862,0
5.15875766565493,1
2.64690854333188,0
3.68067827885668,0
5.12315128925828,0
6.8148484913891,1
4.02377319856024,1
5.63567655298051,0
5.32582067083207,0
4.13388231231052,1
3.02260901456624,0
3.12740908018871,0
5.55467373590777,0
3.69233526402726,0
1.54068128214649,0
5.28603000085348,1
6.23424007384333,0
5.80076474008507,1
6.9307199350694,0
4.17556548746134,1
6.17383202865964,0
5.42834068013437,0
5.80052364506686,0
3.24272078488256,1
4.22373797674063,0
4.30686267600304,1
5.76590686864717,1
6.87927885375423,1
3.86955033826567,1
4.53988533478301,1
5.82640422309805,0
5.0417212715846,0
5.04097259498359,0
4.1429687804734,1
5.22156756700818,1
4.11908241981247,0
4.83145516014054,0
5.71628174672944,1
3.92684238127122,0
5.40032479525233,0
6.57514892029164,0
4.97685146126232,0
5.5671825672703,1
4.13431530241182,0
5.04467607865796,1
6.3427023245894,0
5.36248933590574,1
5.95934370091877,1
4.80698959568837,1
5.04008776124037,1
4.49808378606788,0
4.78698981105298,1
2.5008382899929,0
7.25377327679304,0
5.74178460431093,1
7.18730357962384,1
3.5553340265521,1
5.1279420840189,1
4.11621985762706,0
4.77237328729125,1
4.74680492252079,0
6.26569721366771,0
5.73829311783489,0
3.33027022038494,0
5.93452390012489,0
5.29031321141711,1
5.19362454180722,1
6.07351568637374,0
4.64343665119285,1
5.39531639371972,1
3.04270256762077,0
4.76092405228284,0
5.21458672868507,0
6.21762869863499,1
6.50763808995362,1
4.33877121266593,0
4.98419948348602,1
3.52482473918863,1
3.49283708015398,0
5.58386959319725,0
3.10551474535718,0
6.1128068064702,0
4.5368572878697,0
4.18278970066009,0
6.14740692482717,0
5.52169285029252,1
4.65272926395219,1
6.64018841985698,1
6.16313807199868,1
5.38513283396228,0
5.51586976232253,0
4.93486799422903,0
4.26345903210177,0
5.48012324464879,0
4.64320628829072,1
5.42959757462442,1
5.50046778440931,1
3.74065282365361,1
5.76552087056842,0
6.06510697762188,0
5.83934050210785,1
6.31182500907735,0
6.82053189433713,0
5.36370504829657,1
5.44000652258595,1
4.51404160235203,0
5.58147996677204,0
5.39887390618005,0
5.37519760661188,0
4.69177436090255,0
4.1427769439141,0
3.44656583189453,1
4.59087330493544,0
4.9431335928953,1
7.16586884858205,0
5.17881381421025,0
5.60508584707749,1
5.94305846711963,1
3.60539183477397,0
5.66980760715172,1
3.5935641181144,0
3.24886508075801,0
5.79424614293558,1
5.19490091871935,1
4.2793068359289,0
4.6875115076168,0
3.88536548604251,0
5.88178017862384,1
6.93262995770662,0
2.36215667778739,1
3.67156361866731,1
3.40332383565061,0
4.65365632485008,0
4.56294758847229,1
4.49423801672036,1
4.76470113527313,1
4.08644418321612,0
5.60718638766503,1
6.53085061937215,0
3.48582467957047,1
6.42253936583741,1
5.23344296532671,1
5.56876296613155,0
4.29813924724327,0
4.63196905732507,1
6.14078017110369,0
4.46572853233719,0
4.71239176173073,0
5.56939458100467,0
4.09702528791075,0
5.2430404910195,1
4.83979096520069,1
5.93168225526051,1
3.57046048358152,1
4.04815641499759,0
6.157218763103,1
4.08998361216506,0
3.63957739044283,0
4.38038869736873,1
3.75416492419876,1
5.36036565339372,1
5.23387950333639,0
4.64988996274305,0
6.50244434137451,1
4.34220397951338,0
6.65142236140293,1
3.86309983786286,1
3.88718658481791,1
3.28067642958027,0
6.28738667164153,1
3.65887322192147,1
5.61878005027798,0
6.4723529006353,1
3.97028116930785,1
4.00619461009071,1
5.07640400648069,0
4.10009466253509,1
4.35893791968992,0
5.31611519344022,1
5.19432956777947,1
6.80422025032579,1
6.29962607307354,1
3.25578780215955,1
6.0910423988343,1
4.67599013009951,1
3.80678642792826,1
5.4406345773962,1
4.83790483589029,1
3.43111283181981,1
5.23932490589952,1
5.80292017548052,0
4.48848394681186,0
7.17682801765733,1
3.02994613535991,0
5.97431423601208,0
3.28509121010037,0
6.62316630049202,1
5.07884762402119,1
4.63084810048509,1
4.15483273164629,1
3.66334358040748,0
6.81124091686383,1
5.63718153719477,0
4.79377049992882,1
6.84129451490504,0
5.9831088563228,0
7.1923518381176,1
5.8702997650237,0
5.64862113741979,0
4.48195179844667,0
4.07831317013841,0
5.74522906409632,1
5.99240500283384,0
4.49670351271278,1
5.11478996062727,0
4.18701113983612,1
5.49401297973446,1
4.91273390713353,1
4.48903703760371,0
5.24012733500168,1
4.29912500157674,0
5.56838307992616,0
5.33096568121394,0
4.83227977365808,0
4.15106710681204,1
5.15871327883504,0
5.28373305938313,1
5.47545206264398,0
4.56622900640851,0
6.46063122823662,1
3.50412545277073,1
5.28966330571068,1
5.88793538693945,0
5.01722738058854,0
4.00617300423736,1
6.34262387806616,0
5.79346322837374,1
7.10788675712624,0
4.87610297764185,0
4.23379158197568,0
5.34809163720854,0
4.53458379180911,0
2.18693959826772,0
6.35286789621914,0
3.965656832249,0
2.86452334891476,0
5.55761583372602,1
5.52627416492049,1
4.59305619755715,0
5.87733270065465,1
4.50789542350464,1
4.9401420341584,1
6.4885102232571,1
4.21006802798112,1
3.73956149259954,0
5.46637913829504,1
5.83050172419709,1
6.36311005671037,1
3.97408923998001,1
3.51315203902348,1
4.42448332453664,0
5.31737354951156,0
5.38515232213462,0
4.29881898057863,0
4.6895592278814,0
6.58417863441353,0
5.17100581051604,1
5.05129085878529,1
3.47012832114605,0
4.79851701059239,0
3.03394447018959,1
4.61424976860867,0
4.94664140167357,0
5.53188428479891,1
6.19011314843334,1
4.77750422055376,0
3.26227547848305,1
6.09914680767663,0
5.74103362705848,0
7.61871787880584,0
4.56139066122612,0
6.01495795579203,1
5.54371452679578,0
3.76597235386602,0
5.33110678886983,1
4.18465365946804,1
5.68745250523597,0
5.74130255036833,1
4.29611708917523,0
4.8000589645968,1
3.47305123506508,0
6.25897326057361,1
4.79011561506035,1
5.19384441906367,1
5.62414175080198,0
4.14208173827848,1
4.71148714723896,0
5.49167072149271,1
4.80334396657134,0
5.18798786108218,0
4.36501321601441,1
5.2462832043345,1
7.50376746275793,0
4.87260960149526,1
6.49734333060631,0
6.74144074320284,0
4.83579814955419,1
3.79559088357143,1
4.10875124915125,1
5.08546890830412,0
5.46648559049553,1
5.34856115919006,1
5.40792049719396,1
5.98790924360863,0
4.67935499095397,0
4.29742074900426,1
3.93482193320953,0
6.15252061076778,0
5.51235818282343,1
5.54951549443698,0
5.54039662941547,0
3.96185047341554,1
5.15291291950956,0
5.02162451743232,0
2.69734590870183,1
5.95680143181853,1
4.84549711385506,1
6.37771182480312,1
5.61050883120349,0
2.99537041436464,1
5.34045207456822,1
6.77330668246555,1
4.60865572078544,0
4.08924495705345,1
3.28710793114512,0
5.82106102868771,0
4.6943034951419,0
4.80964985577522,1
4.14508828147497,1
6.24652103417996,0
4.75646688882651,0
4.34265166632527,0
5.09047276855277,1
4.40951903015493,1
5.54221421088024,1
4.97674313756494,0
3.26136092177142,1
5.52713128906281,1
6.72124219931683,1
5.60455184879451,1
5.52410063333541,0
3.07095162818394,0
4.92374751149486,1
4.55800269801628,1
5.63931406582876,0
5.88469112583827,0
4.41338734709546,0
6.43713568288024,0
4.85833774011056,0
5.39449761910379,0
3.26897497535307,0
3.69301503756672,0
4.7302490726997,1
3.9867264685668,1
3.41483658022911,0
4.95220450958653,0
5.63006144990008,0
4.99573609797928,0
5.59727835173132,0
5.86490005712616,0
6.07627937154234,0
5.77525676821781,0
5.69609248426424,0
5.3492273388363,1
2.99581706676497,1
5.90123329127093,1
5.23479481096292,1
4.88259488287045,0
4.63899917921924,1
7.08871203588371,0
5.56184602571682,1
3.92170647249816,0
4.43727932491033,0
6.43537641504605,0
5.79863662779143,0
5.20501312618342,0
6.30154673717556,1
4.30514913037272,1
4.07052735224476,0
6.58127446428597,1
3.02920376153951,0
2.86226544691813,1
5.51666841995257,0
4.27735618551021,0
5.59704358438946,0
5.26727251606611,0
5.52946886235015,0
4.28459468701066,1
6.49159861351377,0
6.7671214183528,0
6.20320709175102,0
4.82241319842262,1
5.64097643950246,0
5.5502339345438,1
5.14753601763887,1
4.27905721134562,1
5.23383613966857,0
5.82041766037521,1
4.36113035080646,1
5.10841600763315,1
3.94705422144817,0
4.69725901797689,0
5.5368769276238,0
5.39902890041324,1
5.27128016500797,0
4.49135420828231,0
5.31100401495957,0
4.55339554169188,1
5.62082449360097,0
5.29016507443123,0
5.67506671014692,0
5.32587431466681,0
5.14583978702151,0
4.931623363232,0
5.25540392557639,1
3.56165668856856,0
4.93455054442237,0
5.10622908627117,0
4.99375072493259,1
4.73921274368172,1
4.80303418296948,1
4.6647286044549,0
3.29237370024996,1
3.90641585678696,0
3.37241538146075,1
6.41706472290305,1
2.31566349402172,1
7.51623537318234,0
3.88657750711373,0
6.19530727317127,1
5.94073978029525,0
4.60816119316652,0
4.04702239951125,0
5.72740474255392,0
2.59932373627236,1
4.39743102802374,0
4.18489893884933,1
6.26864095684437,0
4.56149868971293,1
2.84969357655347,0
5.52901477281528,1
4.37045367792186,1
3.53962714129852,1
4.85384257633115,1
5.4195636375192,1
5.75632188237673,0
5.24386002906926,1
4.8982431944932,0
3.45657031166989,1
4.82039669638462,0
3.91406130729763,1
4.5203749589632,1
3.65528504881071,1
5.20212939443426,0
4.23191510230372,1
4.13678495297783,1
5.17960873174391,0
3.7625579543802,0
5.88743253363885,1
3.79585763706071,0
3.58548776151355,1
4.01176937880482,1
6.1491699399276,0
4.79079630209124,1
5.04831328181862,0
7.070132848587,1
5.5422808681485,0
5.35770636772806,0
5.19497351402221,1
5.88591406085428,0
6.78721853418808,1
5.46115624318977,1
5.88661728466293,1
3.74470478934409,1
3.57187810514461,0
6.00294845971438,0
5.02754585448574,0
4.33445105973011,0
4.02400311260042,1
4.74013997846447,1
4.70469758053379,0
6.22728333775343,0
4.37554369686862,1
4.40646303894828,1
5.44062447552562,0
5.37372029940559,0
5.38036562824697,1
5.32381396829835,1
4.31870744073908,1
7.09635403494935,0
3.36652566570422,1
4.02386065460309,0
5.94667140073367,1
5.06035545077706,0
5.25183831050296,1
4.89121847205407,0
4.71176653788579,1
4.17084374173059,0
5.53997476375416,0
4.95476377087096,1
5.59272902541419,1
3.68721846081381,0
4.15572699524283,0
4.63273263553892,0
6.25124640430573,1
4.7372972343644,1
4.90544351904516,0
6.24243903455362,1
6.34767427481077,1
5.20859335629869,1
4.69098298640993,1
4.39357821463324,0
2.2701123281918,1
5.30581563653684,1
5.79192003910341,0
4.05204531963568,0
6.61595638935637,0
4.74013804179071,1
4.97360629687104,0
5.45475474488262,1
5.64433910604063,0
3.62755256507773,1
4.13404350215834,0
5.32695644638253,1
6.45908432650109,0
4.69025216529988,1
4.26339546706983,0
5.11524350157362,0
4.25643126108324,1
4.09129390036609,1
4.40955737280689,0
4.15981708302359,1
3.88670848168221,1
3.99475790909561,1
3.48211989996989,0
6.58479382350327,0
5.2986816743807,1
6.77003737179821,1
3.87855126290318,1
4.01760996089538,0
4.66488374157457,1
2.50934157891048,0
4.48966272409047,0
4.30983128040394,0
3.52837625065865,1
4.88639176882114,0
6.10414646025418,1
4.61943900083098,0
3.53140148137157,1
4.47150262001993,1
5.75401033598359,1
5.29998122101578,1
5.42847796800928,1
6.46325586610596,1
7.67019955460126,1
5.12762909196272,1
6.00410809756307,1
5.11651458660655,0
3.9968501210558,0
4.87947130631609,1
5.70340042084869,1
6.99519457964701,0
6.26850169367462,1
5.57661510834419,0
6.97075946434775,1
3.62715477499907,0
3.89363038375797,1
3.92577972230642,0
5.28278821800547,0
5.79895391537228,1
6.77540890418097,0
4.91405163315062,0
5.09580313288321,0
5.74545119677069,0
6.29461710476132,0
4.64301019388194,1
5.43605312169749,1
4.18837250937911,1
5.4934400465563,1
7.10459120746152,1
5.26630894912464,1
4.17586927598429,1
6.68052862577436,0
4.77384321824506,0
3.79423611381504,0
4.90821782655517,0
5.87737242606922,1
3.76198197201968,1
5.8858187956088,0
3.79939554127921,1
6.53408192865983,1
4.72703932708819,1
5.79452531076877,1
3.22232559003452,0
5.51158007287146,0
5.31788116692389,0
5.55030100113063,0
5.12175312418459,0
6.16545475497417,1
3.99900576279759,1
3.77699909800016,0
4.12020876626511,1
6.29211164290362,1
4.52892514678302,0
4.92166855151413,0
4.37614174700951,1
4.42696333991087,1
6.49651815313823,0
2.64915651287697,1
5.4717542341237,0
5.04942836261673,0
4.63549914519903,0
6.20404362664357,0
5.58441558074466,1
5.88668736797438,1
4.8151714983189,1
4.2533071482252,0
3.50692332395554,0
5.23538098270549,0
6.20158790657376,1
4.12572733532484,1
5.45962751301274,0
5.54504812916093,1
4.97912977091557,0
4.46519497160795,1
6.67992682147908,0
3.15165295430787,1
4.6251716526714,1
5.68282204775862,0
5.95603767821962,0
6.44245284351368,0
6.389479240305,0
3.60057898248217,1
5.84040611420658,1
5.484162102915,0
6.35109345230605,1
6.05937766240171,1
6.03145282352345,0
3.28272446007939,0
5.34996176325241,0
3.57036744145498,1
5.97847323511144,0
4.86980307433878,1
6.03187347136606,1
7.38590438220704,0
5.79757693376533,0
4.10045177219904,0
5.98957714143642,0
6.27040080972093,0
5.84095110083513,0
6.89916756934856,0
3.33273850224809,0
4.61763522656451,0
2.90300619433684,1
4.62991955741682,1
4.81509268084708,1
5.86224533901798,1
5.00936941205967,1
6.5113461710437,1
3.73616376455436,0
6.58296632523756,1
5.10616294746143,1
5.13171980802198,0
4.41322385528825,0
4.9510189045879,0
5.15508228054259,1
3.97135263403029,0
6.22725534306642,1
4.59378984406871,0
6.71994789947175,0
5.80926035432592,0
5.17354261603817,1
2.73609180570033,0
4.54951988237991,1
4.19317450646978,0
3.49860989592526,1
7.32061512580184,1
5.24194211987494,1
5.10834962700263,0
5.25594682379349,0
